TimeCreated,Id,MachineName,UserName,IpAddress,Message
11/05/2026 14:43:15,4672,DESKTOP-AH9TQ6V,bmanga,,Standard privilege
11/05/2026 14:43:27,4672,DESKTOP-AH9TQ6V,bmanga,,Standard privilege
11/05/2026 14:43:39,4672,DESKTOP-AH9TQ6V,bmanga,,Standard privilege
11/05/2026 14:43:51,4672,DESKTOP-AH9TQ6V,bmanga,,Standard privilege
11/05/2026 14:44:03,4672,DESKTOP-AH9TQ6V,bmanga,,Standard privilege
11/05/2026 14:44:15,4672,DESKTOP-AH9TQ6V,bmanga,,Standard privilege
11/05/2026 14:44:27,4672,DESKTOP-AH9TQ6V,bmanga,,Standard privilege
11/05/2026 15:16:00,4624,DESKTOP-9MH7F2V,gondoa,10.0.2.90,Logon success
11/05/2026 15:16:12,4624,DESKTOP-9MH7F2V,gondoa,10.0.2.90,Logon success
11/05/2026 15:16:03,4672,DESKTOP-9MH7F2V,gondoa,,Standard privilege
11/05/2026 15:16:15,4672,DESKTOP-9MH7F2V,gondoa,,Standard privilege
11/05/2026 09:01:00,4624,DESKTOP-9MH7F2V,eatangana,10.0.3.19,Logon success
11/05/2026 09:01:12,4624,DESKTOP-9MH7F2V,eatangana,10.0.3.19,Logon success
11/05/2026 09:01:24,4624,DESKTOP-9MH7F2V,eatangana,10.0.3.19,Logon success
11/05/2026 09:01:03,4672,DESKTOP-9MH7F2V,eatangana,,Standard privilege
11/05/2026 09:01:15,4672,DESKTOP-9MH7F2V,eatangana,,Standard privilege
11/05/2026 09:01:27,4672,DESKTOP-9MH7F2V,eatangana,,Standard privilege
11/05/2026 10:18:00,4624,DESKTOP-9MH7F2V,svc_backup,10.0.2.240,Logon success
11/05/2026 10:18:12,4624,DESKTOP-9MH7F2V,svc_backup,10.0.2.240,Logon success
11/05/2026 10:18:24,4624,DESKTOP-9MH7F2V,svc_backup,10.0.2.240,Logon success
11/05/2026 10:18:36,4624,DESKTOP-9MH7F2V,svc_backup,10.0.2.240,Logon success
11/05/2026 10:18:03,4672,DESKTOP-9MH7F2V,svc_backup,,Standard privilege
11/05/2026 10:18:15,4672,DESKTOP-9MH7F2V,svc_backup,,Standard privilege
11/05/2026 10:18:27,4672,DESKTOP-9MH7F2V,svc_backup,,Standard privilege
11/05/2026 10:18:39,4672,DESKTOP-9MH7F2V,svc_backup,,Standard privilege
11/05/2026 10:18:58,4634,DESKTOP-9MH7F2V,svc_backup,,Logoff
11/05/2026 14:27:00,4624,DESKTOP-9MH7F2V,bmanga,10.0.2.100,Logon success
11/05/2026 14:27:12,4624,DESKTOP-9MH7F2V,bmanga,10.0.2.100,Logon success
11/05/2026 14:27:24,4624,DESKTOP-9MH7F2V,bmanga,10.0.2.100,Logon success
11/05/2026 14:27:36,4624,DESKTOP-9MH7F2V,bmanga,10.0.2.100,Logon success
11/05/2026 14:27:03,4672,DESKTOP-9MH7F2V,bmanga,,Standard privilege
11/05/2026 14:27:15,4672,DESKTOP-9MH7F2V,bmanga,,Standard privilege
11/05/2026 14:27:27,4672,DESKTOP-9MH7F2V,bmanga,,Standard privilege
11/05/2026 14:27:39,4672,DESKTOP-9MH7F2V,bmanga,,Standard privilege
11/05/2026 14:27:58,4634,DESKTOP-9MH7F2V,bmanga,,Logoff
11/05/2026 16:43:00,4624,DESKTOP-9MH7F2V,gondoa,10.0.3.170,Logon success
11/05/2026 16:43:12,4624,DESKTOP-9MH7F2V,gondoa,10.0.3.170,Logon success
11/05/2026 16:43:24,4624,DESKTOP-9MH7F2V,gondoa,10.0.3.170,Logon success
11/05/2026 16:43:36,4624,DESKTOP-9MH7F2V,gondoa,10.0.3.170,Logon success
11/05/2026 16:43:03,4672,DESKTOP-9MH7F2V,gondoa,,Standard privilege
11/05/2026 16:43:15,4672,DESKTOP-9MH7F2V,gondoa,,Standard privilege
11/05/2026 16:43:27,4672,DESKTOP-9MH7F2V,gondoa,,Standard privilege
11/05/2026 16:43:39,4672,DESKTOP-9MH7F2V,gondoa,,Standard privilege
11/05/2026 11:51:00,4624,DESKTOP-9MH7F2V,ntede,10.0.5.42,Logon success
11/05/2026 11:51:12,4624,DESKTOP-9MH7F2V,ntede,10.0.5.42,Logon success
11/05/2026 11:51:24,4624,DESKTOP-9MH7F2V,ntede,10.0.5.42,Logon success
11/05/2026 11:51:36,4624,DESKTOP-9MH7F2V,ntede,10.0.5.42,Logon success
11/05/2026 11:51:48,4624,DESKTOP-9MH7F2V,ntede,10.0.5.42,Logon success
11/05/2026 11:52:00,4624,DESKTOP-9MH7F2V,ntede,10.0.5.42,Logon success
11/05/2026 11:52:12,4624,DESKTOP-9MH7F2V,ntede,10.0.5.42,Logon success
11/05/2026 11:52:24,4624,DESKTOP-9MH7F2V,ntede,10.0.5.42,Logon success
11/05/2026 11:51:03,4672,DESKTOP-9MH7F2V,ntede,,Standard privilege
11/05/2026 11:51:15,4672,DESKTOP-9MH7F2V,ntede,,Standard privilege
11/05/2026 11:51:27,4672,DESKTOP-9MH7F2V,ntede,,Standard privilege
11/05/2026 11:51:39,4672,DESKTOP-9MH7F2V,ntede,,Standard privilege
11/05/2026 11:51:51,4672,DESKTOP-9MH7F2V,ntede,,Standard privilege
11/05/2026 11:52:03,4672,DESKTOP-9MH7F2V,ntede,,Standard privilege
11/05/2026 11:52:15,4672,DESKTOP-9MH7F2V,ntede,,Standard privilege
11/05/2026 11:52:27,4672,DESKTOP-9MH7F2V,ntede,,Standard privilege
11/05/2026 17:14:00,4624,DESKTOP-9MH7F2V,svc_backup,10.0.4.109,Logon success
11/05/2026 17:14:12,4624,DESKTOP-9MH7F2V,svc_backup,10.0.4.109,Logon success
11/05/2026 17:14:24,4624,DESKTOP-9MH7F2V,svc_backup,10.0.4.109,Logon success
11/05/2026 17:14:36,4624,DESKTOP-9MH7F2V,svc_backup,10.0.4.109,Logon success
11/05/2026 17:14:48,4624,DESKTOP-9MH7F2V,svc_backup,10.0.4.109,Logon success
11/05/2026 17:15:00,4624,DESKTOP-9MH7F2V,svc_backup,10.0.4.109,Logon success
11/05/2026 17:15:12,4624,DESKTOP-9MH7F2V,svc_backup,10.0.4.109,Logon success
11/05/2026 17:14:03,4672,DESKTOP-9MH7F2V,svc_backup,,Standard privilege
11/05/2026 17:14:15,4672,DESKTOP-9MH7F2V,svc_backup,,Standard privilege
11/05/2026 17:14:27,4672,DESKTOP-9MH7F2V,svc_backup,,Standard privilege
11/05/2026 17:14:39,4672,DESKTOP-9MH7F2V,svc_backup,,Standard privilege
11/05/2026 17:14:51,4672,DESKTOP-9MH7F2V,svc_backup,,Standard privilege
11/05/2026 17:15:03,4672,DESKTOP-9MH7F2V,svc_backup,,Standard privilege
11/05/2026 17:15:15,4672,DESKTOP-9MH7F2V,svc_backup,,Standard privilege
11/05/2026 14:26:00,4624,DESKTOP-97XBAR3,ntede,10.0.5.77,Logon success
11/05/2026 14:26:12,4624,DESKTOP-97XBAR3,ntede,10.0.5.77,Logon success
11/05/2026 14:26:24,4624,DESKTOP-97XBAR3,ntede,10.0.5.77,Logon success
11/05/2026 14:26:03,4672,DESKTOP-97XBAR3,ntede,,Standard privilege
11/05/2026 14:26:15,4672,DESKTOP-97XBAR3,ntede,,Standard privilege
11/05/2026 14:26:27,4672,DESKTOP-97XBAR3,ntede,,Standard privilege
11/05/2026 17:10:00,4624,DESKTOP-97XBAR3,svc_antivirus,10.0.1.227,Logon success
11/05/2026 17:10:12,4624,DESKTOP-97XBAR3,svc_antivirus,10.0.1.227,Logon success
11/05/2026 17:10:24,4624,DESKTOP-97XBAR3,svc_antivirus,10.0.1.227,Logon success
11/05/2026 17:10:36,4624,DESKTOP-97XBAR3,svc_antivirus,10.0.1.227,Logon success
11/05/2026 17:10:48,4624,DESKTOP-97XBAR3,svc_antivirus,10.0.1.227,Logon success
11/05/2026 17:10:03,4672,DESKTOP-97XBAR3,svc_antivirus,,Standard privilege
11/05/2026 17:10:15,4672,DESKTOP-97XBAR3,svc_antivirus,,Standard privilege
11/05/2026 17:10:27,4672,DESKTOP-97XBAR3,svc_antivirus,,Standard privilege
11/05/2026 17:10:39,4672,DESKTOP-97XBAR3,svc_antivirus,,Standard privilege
11/05/2026 17:10:51,4672,DESKTOP-97XBAR3,svc_antivirus,,Standard privilege
11/05/2026 17:11:10,4634,DESKTOP-97XBAR3,svc_antivirus,,Logoff
11/05/2026 11:01:00,4624,DESKTOP-97XBAR3,dmbarga,10.0.4.109,Logon success
11/05/2026 11:01:12,4624,DESKTOP-97XBAR3,dmbarga,10.0.4.109,Logon success
11/05/2026 11:01:24,4624,DESKTOP-97XBAR3,dmbarga,10.0.4.109,Logon success
11/05/2026 11:01:03,4672,DESKTOP-97XBAR3,dmbarga,,Standard privilege
11/05/2026 11:01:15,4672,DESKTOP-97XBAR3,dmbarga,,Standard privilege
11/05/2026 11:01:27,4672,DESKTOP-97XBAR3,dmbarga,,Standard privilege
11/05/2026 09:03:00,4624,DESKTOP-97XBAR3,eatangana,10.0.3.19,Logon success
11/05/2026 09:03:12,4624,DESKTOP-97XBAR3,eatangana,10.0.3.19,Logon success
11/05/2026 09:03:24,4624,DESKTOP-97XBAR3,eatangana,10.0.3.19,Logon success
11/05/2026 09:03:36,4624,DESKTOP-97XBAR3,eatangana,10.0.3.19,Logon success
11/05/2026 09:03:48,4624,DESKTOP-97XBAR3,eatangana,10.0.3.19,Logon success
11/05/2026 09:04:00,4624,DESKTOP-97XBAR3,eatangana,10.0.3.19,Logon success
11/05/2026 09:03:03,4672,DESKTOP-97XBAR3,eatangana,,Standard privilege
11/05/2026 09:03:15,4672,DESKTOP-97XBAR3,eatangana,,Standard privilege
11/05/2026 09:03:27,4672,DESKTOP-97XBAR3,eatangana,,Standard privilege
11/05/2026 09:03:39,4672,DESKTOP-97XBAR3,eatangana,,Standard privilege
11/05/2026 09:03:51,4672,DESKTOP-97XBAR3,eatangana,,Standard privilege
11/05/2026 09:04:03,4672,DESKTOP-97XBAR3,eatangana,,Standard privilege
11/05/2026 12:09:00,4624,DESKTOP-97XBAR3,ntede,10.0.1.130,Logon success
11/05/2026 12:09:12,4624,DESKTOP-97XBAR3,ntede,10.0.1.130,Logon success
11/05/2026 12:09:24,4624,DESKTOP-97XBAR3,ntede,10.0.1.130,Logon success
11/05/2026 12:09:36,4624,DESKTOP-97XBAR3,ntede,10.0.1.130,Logon success
11/05/2026 12:09:48,4624,DESKTOP-97XBAR3,ntede,10.0.1.130,Logon success
11/05/2026 12:10:00,4624,DESKTOP-97XBAR3,ntede,10.0.1.130,Logon success
11/05/2026 12:10:12,4624,DESKTOP-97XBAR3,ntede,10.0.1.130,Logon success
11/05/2026 12:09:03,4672,DESKTOP-97XBAR3,ntede,,Standard privilege
11/05/2026 12:09:15,4672,DESKTOP-97XBAR3,ntede,,Standard privilege
11/05/2026 12:09:27,4672,DESKTOP-97XBAR3,ntede,,Standard privilege
11/05/2026 12:09:39,4672,DESKTOP-97XBAR3,ntede,,Standard privilege
11/05/2026 12:09:51,4672,DESKTOP-97XBAR3,ntede,,Standard privilege
11/05/2026 12:10:03,4672,DESKTOP-97XBAR3,ntede,,Standard privilege
11/05/2026 12:10:15,4672,DESKTOP-97XBAR3,ntede,,Standard privilege
11/05/2026 12:10:34,4634,DESKTOP-97XBAR3,ntede,,Logoff
11/05/2026 15:27:00,4624,DESKTOP-CPDLALS,cessomba,10.0.5.172,Logon success
11/05/2026 15:27:12,4624,DESKTOP-CPDLALS,cessomba,10.0.5.172,Logon success
11/05/2026 15:27:24,4624,DESKTOP-CPDLALS,cessomba,10.0.5.172,Logon success
11/05/2026 15:27:36,4624,DESKTOP-CPDLALS,cessomba,10.0.5.172,Logon success
11/05/2026 15:27:48,4624,DESKTOP-CPDLALS,cessomba,10.0.5.172,Logon success
11/05/2026 15:28:00,4624,DESKTOP-CPDLALS,cessomba,10.0.5.172,Logon success
11/05/2026 15:27:03,4672,DESKTOP-CPDLALS,cessomba,,Standard privilege
11/05/2026 15:27:15,4672,DESKTOP-CPDLALS,cessomba,,Standard privilege
11/05/2026 15:27:27,4672,DESKTOP-CPDLALS,cessomba,,Standard privilege
11/05/2026 15:27:39,4672,DESKTOP-CPDLALS,cessomba,,Standard privilege
11/05/2026 15:27:51,4672,DESKTOP-CPDLALS,cessomba,,Standard privilege
11/05/2026 15:28:03,4672,DESKTOP-CPDLALS,cessomba,,Standard privilege
11/05/2026 15:28:22,4634,DESKTOP-CPDLALS,cessomba,,Logoff
11/05/2026 09:32:00,4624,DESKTOP-CPDLALS,cessomba,10.0.3.203,Logon success
11/05/2026 09:32:12,4624,DESKTOP-CPDLALS,cessomba,10.0.3.203,Logon success
11/05/2026 09:32:24,4624,DESKTOP-CPDLALS,cessomba,10.0.3.203,Logon success
11/05/2026 09:32:36,4624,DESKTOP-CPDLALS,cessomba,10.0.3.203,Logon success
11/05/2026 09:32:48,4624,DESKTOP-CPDLALS,cessomba,10.0.3.203,Logon success
11/05/2026 09:33:00,4624,DESKTOP-CPDLALS,cessomba,10.0.3.203,Logon success
11/05/2026 09:33:12,4624,DESKTOP-CPDLALS,cessomba,10.0.3.203,Logon success
11/05/2026 09:32:03,4672,DESKTOP-CPDLALS,cessomba,,Standard privilege
11/05/2026 09:32:15,4672,DESKTOP-CPDLALS,cessomba,,Standard privilege
11/05/2026 09:32:27,4672,DESKTOP-CPDLALS,cessomba,,Standard privilege
11/05/2026 09:32:39,4672,DESKTOP-CPDLALS,cessomba,,Standard privilege
11/05/2026 09:32:51,4672,DESKTOP-CPDLALS,cessomba,,Standard privilege
11/05/2026 09:33:03,4672,DESKTOP-CPDLALS,cessomba,,Standard privilege
11/05/2026 09:33:15,4672,DESKTOP-CPDLALS,cessomba,,Standard privilege
11/05/2026 10:13:00,4624,DESKTOP-CPDLALS,system,10.0.3.170,Logon success
11/05/2026 10:13:12,4624,DESKTOP-CPDLALS,system,10.0.3.170,Logon success
11/05/2026 10:13:03,4672,DESKTOP-CPDLALS,system,,Standard privilege
11/05/2026 10:13:15,4672,DESKTOP-CPDLALS,system,,Standard privilege
11/05/2026 12:12:00,4624,DESKTOP-CPDLALS,cessomba,10.0.4.109,Logon success
11/05/2026 12:12:12,4624,DESKTOP-CPDLALS,cessomba,10.0.4.109,Logon success
11/05/2026 12:12:24,4624,DESKTOP-CPDLALS,cessomba,10.0.4.109,Logon success
11/05/2026 12:12:36,4624,DESKTOP-CPDLALS,cessomba,10.0.4.109,Logon success
11/05/2026 12:12:48,4624,DESKTOP-CPDLALS,cessomba,10.0.4.109,Logon success
11/05/2026 12:12:03,4672,DESKTOP-CPDLALS,cessomba,,Standard privilege
11/05/2026 12:12:15,4672,DESKTOP-CPDLALS,cessomba,,Standard privilege
11/05/2026 12:12:27,4672,DESKTOP-CPDLALS,cessomba,,Standard privilege
11/05/2026 12:12:39,4672,DESKTOP-CPDLALS,cessomba,,Standard privilege
11/05/2026 12:12:51,4672,DESKTOP-CPDLALS,cessomba,,Standard privilege
11/05/2026 16:15:00,4624,DESKTOP-CPDLALS,cessomba,10.0.2.106,Logon success
11/05/2026 16:15:12,4624,DESKTOP-CPDLALS,cessomba,10.0.2.106,Logon success
11/05/2026 16:15:24,4624,DESKTOP-CPDLALS,cessomba,10.0.2.106,Logon success
11/05/2026 16:15:36,4624,DESKTOP-CPDLALS,cessomba,10.0.2.106,Logon success
11/05/2026 16:15:48,4624,DESKTOP-CPDLALS,cessomba,10.0.2.106,Logon success
11/05/2026 16:16:00,4624,DESKTOP-CPDLALS,cessomba,10.0.2.106,Logon success
11/05/2026 16:16:12,4624,DESKTOP-CPDLALS,cessomba,10.0.2.106,Logon success
11/05/2026 16:15:03,4672,DESKTOP-CPDLALS,cessomba,,Standard privilege
11/05/2026 16:15:15,4672,DESKTOP-CPDLALS,cessomba,,Standard privilege
11/05/2026 16:15:27,4672,DESKTOP-CPDLALS,cessomba,,Standard privilege
11/05/2026 16:15:39,4672,DESKTOP-CPDLALS,cessomba,,Standard privilege
11/05/2026 16:15:51,4672,DESKTOP-CPDLALS,cessomba,,Standard privilege
11/05/2026 16:16:03,4672,DESKTOP-CPDLALS,cessomba,,Standard privilege
11/05/2026 16:16:15,4672,DESKTOP-CPDLALS,cessomba,,Standard privilege
11/05/2026 17:41:00,4624,DESKTOP-CPDLALS,svc_backup,10.0.3.248,Logon success
11/05/2026 17:41:12,4624,DESKTOP-CPDLALS,svc_backup,10.0.3.248,Logon success
11/05/2026 17:41:24,4624,DESKTOP-CPDLALS,svc_backup,10.0.3.248,Logon success
11/05/2026 17:41:36,4624,DESKTOP-CPDLALS,svc_backup,10.0.3.248,Logon success
11/05/2026 17:41:48,4624,DESKTOP-CPDLALS,svc_backup,10.0.3.248,Logon success
11/05/2026 17:42:00,4624,DESKTOP-CPDLALS,svc_backup,10.0.3.248,Logon success
11/05/2026 17:42:12,4624,DESKTOP-CPDLALS,svc_backup,10.0.3.248,Logon success
11/05/2026 17:42:24,4624,DESKTOP-CPDLALS,svc_backup,10.0.3.248,Logon success
11/05/2026 17:41:03,4672,DESKTOP-CPDLALS,svc_backup,,Standard privilege
11/05/2026 17:41:15,4672,DESKTOP-CPDLALS,svc_backup,,Standard privilege
11/05/2026 17:41:27,4672,DESKTOP-CPDLALS,svc_backup,,Standard privilege
11/05/2026 17:41:39,4672,DESKTOP-CPDLALS,svc_backup,,Standard privilege
11/05/2026 17:41:51,4672,DESKTOP-CPDLALS,svc_backup,,Standard privilege
11/05/2026 17:42:03,4672,DESKTOP-CPDLALS,svc_backup,,Standard privilege
11/05/2026 17:42:15,4672,DESKTOP-CPDLALS,svc_backup,,Standard privilege
11/05/2026 17:42:27,4672,DESKTOP-CPDLALS,svc_backup,,Standard privilege
11/05/2026 09:33:00,4624,WIN-H2BHJO1MZ7,svc_backup,10.0.3.114,Logon success
11/05/2026 09:33:12,4624,WIN-H2BHJO1MZ7,svc_backup,10.0.3.114,Logon success
11/05/2026 09:33:24,4624,WIN-H2BHJO1MZ7,svc_backup,10.0.3.114,Logon success
11/05/2026 09:33:03,4672,WIN-H2BHJO1MZ7,svc_backup,,Standard privilege
11/05/2026 09:33:15,4672,WIN-H2BHJO1MZ7,svc_backup,,Standard privilege
11/05/2026 09:33:27,4672,WIN-H2BHJO1MZ7,svc_backup,,Standard privilege
11/05/2026 11:49:00,4624,WIN-H2BHJO1MZ7,svc_antivirus,10.0.3.112,Logon success
11/05/2026 11:49:12,4624,WIN-H2BHJO1MZ7,svc_antivirus,10.0.3.112,Logon success
11/05/2026 11:49:24,4624,WIN-H2BHJO1MZ7,svc_antivirus,10.0.3.112,Logon success
11/05/2026 11:49:36,4624,WIN-H2BHJO1MZ7,svc_antivirus,10.0.3.112,Logon success
11/05/2026 11:49:48,4624,WIN-H2BHJO1MZ7,svc_antivirus,10.0.3.112,Logon success
11/05/2026 11:49:03,4672,WIN-H2BHJO1MZ7,svc_antivirus,,Standard privilege
11/05/2026 11:49:15,4672,WIN-H2BHJO1MZ7,svc_antivirus,,Standard privilege
11/05/2026 11:49:27,4672,WIN-H2BHJO1MZ7,svc_antivirus,,Standard privilege
11/05/2026 11:49:39,4672,WIN-H2BHJO1MZ7,svc_antivirus,,Standard privilege
11/05/2026 11:49:51,4672,WIN-H2BHJO1MZ7,svc_antivirus,,Standard privilege
11/05/2026 11:50:10,4634,WIN-H2BHJO1MZ7,svc_antivirus,,Logoff
11/05/2026 16:50:00,4624,WIN-H2BHJO1MZ7,admin,10.0.3.57,Logon success
11/05/2026 16:50:12,4624,WIN-H2BHJO1MZ7,admin,10.0.3.57,Logon success
11/05/2026 16:50:03,4672,WIN-H2BHJO1MZ7,admin,,Standard privilege
11/05/2026 16:50:15,4672,WIN-H2BHJO1MZ7,admin,,Standard privilege
11/05/2026 12:20:00,4624,WIN-H2BHJO1MZ7,dmbarga,10.0.1.130,Logon success
11/05/2026 12:20:12,4624,WIN-H2BHJO1MZ7,dmbarga,10.0.1.130,Logon success
11/05/2026 12:20:03,4672,WIN-H2BHJO1MZ7,dmbarga,,Standard privilege
11/05/2026 12:20:15,4672,WIN-H2BHJO1MZ7,dmbarga,,Standard privilege
11/05/2026 17:11:00,4624,WIN-H2BHJO1MZ7,eatangana,10.0.4.2,Logon success
11/05/2026 17:11:12,4624,WIN-H2BHJO1MZ7,eatangana,10.0.4.2,Logon success
11/05/2026 17:11:24,4624,WIN-H2BHJO1MZ7,eatangana,10.0.4.2,Logon success
11/05/2026 17:11:36,4624,WIN-H2BHJO1MZ7,eatangana,10.0.4.2,Logon success
11/05/2026 17:11:48,4624,WIN-H2BHJO1MZ7,eatangana,10.0.4.2,Logon success
11/05/2026 17:12:00,4624,WIN-H2BHJO1MZ7,eatangana,10.0.4.2,Logon success
11/05/2026 17:12:12,4624,WIN-H2BHJO1MZ7,eatangana,10.0.4.2,Logon success
11/05/2026 17:11:03,4672,WIN-H2BHJO1MZ7,eatangana,,Standard privilege
11/05/2026 17:11:15,4672,WIN-H2BHJO1MZ7,eatangana,,Standard privilege
11/05/2026 17:11:27,4672,WIN-H2BHJO1MZ7,eatangana,,Standard privilege
11/05/2026 17:11:39,4672,WIN-H2BHJO1MZ7,eatangana,,Standard privilege
11/05/2026 17:11:51,4672,WIN-H2BHJO1MZ7,eatangana,,Standard privilege
11/05/2026 17:12:03,4672,WIN-H2BHJO1MZ7,eatangana,,Standard privilege
11/05/2026 17:12:15,4672,WIN-H2BHJO1MZ7,eatangana,,Standard privilege
11/05/2026 15:36:00,4624,WIN-H2BHJO1MZ7,svc_backup,10.0.2.240,Logon success
11/05/2026 15:36:12,4624,WIN-H2BHJO1MZ7,svc_backup,10.0.2.240,Logon success
11/05/2026 15:36:24,4624,WIN-H2BHJO1MZ7,svc_backup,10.0.2.240,Logon success
11/05/2026 15:36:03,4672,WIN-H2BHJO1MZ7,svc_backup,,Standard privilege
11/05/2026 15:36:15,4672,WIN-H2BHJO1MZ7,svc_backup,,Standard privilege
11/05/2026 15:36:27,4672,WIN-H2BHJO1MZ7,svc_backup,,Standard privilege
11/05/2026 14:07:00,4624,WIN-H2BHJO1MZ7,cessomba,10.0.3.106,Logon success
11/05/2026 14:07:12,4624,WIN-H2BHJO1MZ7,cessomba,10.0.3.106,Logon success
11/05/2026 14:07:24,4624,WIN-H2BHJO1MZ7,cessomba,10.0.3.106,Logon success
11/05/2026 14:07:36,4624,WIN-H2BHJO1MZ7,cessomba,10.0.3.106,Logon success
11/05/2026 14:07:48,4624,WIN-H2BHJO1MZ7,cessomba,10.0.3.106,Logon success
11/05/2026 14:07:03,4672,WIN-H2BHJO1MZ7,cessomba,,Standard privilege
11/05/2026 14:07:15,4672,WIN-H2BHJO1MZ7,cessomba,,Standard privilege
11/05/2026 14:07:27,4672,WIN-H2BHJO1MZ7,cessomba,,Standard privilege
11/05/2026 14:07:39,4672,WIN-H2BHJO1MZ7,cessomba,,Standard privilege
11/05/2026 14:07:51,4672,WIN-H2BHJO1MZ7,cessomba,,Standard privilege
11/05/2026 14:08:10,4634,WIN-H2BHJO1MZ7,cessomba,,Logoff
11/05/2026 16:01:00,4624,WIN-E5V0VODFGG,gondoa,10.0.3.203,Logon success
11/05/2026 16:01:12,4624,WIN-E5V0VODFGG,gondoa,10.0.3.203,Logon success
11/05/2026 16:01:24,4624,WIN-E5V0VODFGG,gondoa,10.0.3.203,Logon success
11/05/2026 16:01:03,4672,WIN-E5V0VODFGG,gondoa,,Standard privilege
11/05/2026 16:01:15,4672,WIN-E5V0VODFGG,gondoa,,Standard privilege
11/05/2026 16:01:27,4672,WIN-E5V0VODFGG,gondoa,,Standard privilege
11/05/2026 12:53:00,4624,WIN-E5V0VODFGG,hnlend,10.0.3.57,Logon success
11/05/2026 12:53:12,4624,WIN-E5V0VODFGG,hnlend,10.0.3.57,Logon success
11/05/2026 12:53:24,4624,WIN-E5V0VODFGG,hnlend,10.0.3.57,Logon success
11/05/2026 12:53:36,4624,WIN-E5V0VODFGG,hnlend,10.0.3.57,Logon success
11/05/2026 12:53:03,4672,WIN-E5V0VODFGG,hnlend,,Standard privilege
11/05/2026 12:53:15,4672,WIN-E5V0VODFGG,hnlend,,Standard privilege
11/05/2026 12:53:27,4672,WIN-E5V0VODFGG,hnlend,,Standard privilege
11/05/2026 12:53:39,4672,WIN-E5V0VODFGG,hnlend,,Standard privilege
11/05/2026 11:24:00,4624,WIN-E5V0VODFGG,dmbarga,10.0.4.88,Logon success
11/05/2026 11:24:12,4624,WIN-E5V0VODFGG,dmbarga,10.0.4.88,Logon success
11/05/2026 11:24:24,4624,WIN-E5V0VODFGG,dmbarga,10.0.4.88,Logon success
11/05/2026 11:24:03,4672,WIN-E5V0VODFGG,dmbarga,,Standard privilege
11/05/2026 11:24:15,4672,WIN-E5V0VODFGG,dmbarga,,Standard privilege
11/05/2026 11:24:27,4672,WIN-E5V0VODFGG,dmbarga,,Standard privilege
11/05/2026 15:01:00,4624,WIN-E5V0VODFGG,ntede,10.0.3.19,Logon success
11/05/2026 15:01:12,4624,WIN-E5V0VODFGG,ntede,10.0.3.19,Logon success
11/05/2026 15:01:24,4624,WIN-E5V0VODFGG,ntede,10.0.3.19,Logon success
11/05/2026 15:01:03,4672,WIN-E5V0VODFGG,ntede,,Standard privilege
11/05/2026 15:01:15,4672,WIN-E5V0VODFGG,ntede,,Standard privilege
11/05/2026 15:01:27,4672,WIN-E5V0VODFGG,ntede,,Standard privilege
11/05/2026 15:01:46,4634,WIN-E5V0VODFGG,ntede,,Logoff
11/05/2026 08:39:00,4624,WIN-E5V0VODFGG,eatangana,10.0.3.170,Logon success
11/05/2026 08:39:12,4624,WIN-E5V0VODFGG,eatangana,10.0.3.170,Logon success
11/05/2026 08:39:03,4672,WIN-E5V0VODFGG,eatangana,,Standard privilege
11/05/2026 08:39:15,4672,WIN-E5V0VODFGG,eatangana,,Standard privilege
11/05/2026 09:31:00,4624,WIN-FHU124E3GC,hnlend,10.0.4.88,Logon success
11/05/2026 09:31:12,4624,WIN-FHU124E3GC,hnlend,10.0.4.88,Logon success
11/05/2026 09:31:24,4624,WIN-FHU124E3GC,hnlend,10.0.4.88,Logon success
11/05/2026 09:31:36,4624,WIN-FHU124E3GC,hnlend,10.0.4.88,Logon success
11/05/2026 09:31:48,4624,WIN-FHU124E3GC,hnlend,10.0.4.88,Logon success
11/05/2026 09:31:03,4672,WIN-FHU124E3GC,hnlend,,Standard privilege
11/05/2026 09:31:15,4672,WIN-FHU124E3GC,hnlend,,Standard privilege
11/05/2026 09:31:27,4672,WIN-FHU124E3GC,hnlend,,Standard privilege
11/05/2026 09:31:39,4672,WIN-FHU124E3GC,hnlend,,Standard privilege
11/05/2026 09:31:51,4672,WIN-FHU124E3GC,hnlend,,Standard privilege
11/05/2026 14:41:00,4624,WIN-FHU124E3GC,eatangana,10.0.3.112,Logon success
11/05/2026 14:41:12,4624,WIN-FHU124E3GC,eatangana,10.0.3.112,Logon success
11/05/2026 14:41:24,4624,WIN-FHU124E3GC,eatangana,10.0.3.112,Logon success
11/05/2026 14:41:36,4624,WIN-FHU124E3GC,eatangana,10.0.3.112,Logon success
11/05/2026 14:41:48,4624,WIN-FHU124E3GC,eatangana,10.0.3.112,Logon success
11/05/2026 14:42:00,4624,WIN-FHU124E3GC,eatangana,10.0.3.112,Logon success
11/05/2026 14:42:12,4624,WIN-FHU124E3GC,eatangana,10.0.3.112,Logon success
11/05/2026 14:41:03,4672,WIN-FHU124E3GC,eatangana,,Standard privilege
11/05/2026 14:41:15,4672,WIN-FHU124E3GC,eatangana,,Standard privilege
11/05/2026 14:41:27,4672,WIN-FHU124E3GC,eatangana,,Standard privilege
11/05/2026 14:41:39,4672,WIN-FHU124E3GC,eatangana,,Standard privilege
